"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Surface_Sensitivity","Limiter_Adjoint_Density"
543,1.132653061224490e+00,8.730791148745252e-01,3.353797295909416e-04,-9.652704131777120e-07,1.915576006372785e-09,6.172054779162635e-10,0.000000000000000e+00,0.000000000000000e+00,
544,1.112244897959183e+00,8.725650420444713e-01,3.355998434081546e-04,-9.658704498278828e-07,1.927539274536773e-09,6.176081601939644e-10,0.000000000000000e+00,0.000000000000000e+00,
545,1.091836734693878e+00,8.720509692144176e-01,3.357649612133891e-04,-9.663525492547288e-07,1.889466725950383e-09,6.179103890448205e-10,0.000000000000000e+00,0.000000000000000e+00,
546,1.071428571428572e+00,8.715368963843637e-01,3.358580050129669e-04,-9.666806376039480e-07,1.774308360363504e-09,6.180806853664803e-10,0.000000000000000e+00,0.000000000000000e+00,
547,1.051020408163265e+00,8.710228235543098e-01,3.358751270041405e-04,-9.668461150621069e-07,1.570765499229011e-09,6.181118356631466e-10,0.000000000000000e+00,0.000000000000000e+00,
548,1.030612244897959e+00,8.705087507242560e-01,3.358277892875941e-04,-9.668721930650492e-07,1.289656875364866e-09,6.180247607360349e-10,0.000000000000000e+00,0.000000000000000e+00,
549,1.010204081632653e+00,8.699946778942022e-01,3.357401571198886e-04,-9.668085006455646e-07,9.620956421179348e-10,6.178637802371052e-10,0.000000000000000e+00,0.000000000000000e+00,
550,9.897959183673468e-01,8.694806050641483e-01,3.356426573616298e-04,-9.667177193094065e-07,6.304777319117948e-10,6.176848109251824e-10,0.000000000000000e+00,0.000000000000000e+00,
551,9.693877551020409e-01,8.689665322340946e-01,3.355641674799557e-04,-9.666593609792166e-07,3.359194530382962e-10,6.175410122471293e-10,0.000000000000000e+00,0.000000000000000e+00,
552,9.489795918367347e-01,8.684524594040407e-01,3.355256209474858e-04,-9.666764752868832e-07,1.067892030337851e-10,6.174709993914144e-10,0.000000000000000e+00,0.000000000000000e+00,
553,9.285714285714286e-01,8.679383865739868e-01,3.355367432157181e-04,-9.667888519920843e-07,-4.767741271043501e-11,6.174927897836597e-10,0.000000000000000e+00,0.000000000000000e+00,
554,9.081632653061223e-01,8.674243137439331e-01,3.355958644113697e-04,-9.669926142680191e-07,-1.365274978217662e-10,6.176034058679068e-10,0.000000000000000e+00,0.000000000000000e+00,
555,8.877551020408164e-01,8.669102409138792e-01,3.356913900130372e-04,-9.672632623280370e-07,-1.792903266674981e-10,6.177815445901631e-10,0.000000000000000e+00,0.000000000000000e+00,
556,8.673469387755103e-01,8.663961680838256e-01,3.358034334498664e-04,-9.675590628449800e-07,-1.940608839034539e-10,6.179905720239388e-10,0.000000000000000e+00,0.000000000000000e+00,
557,8.469387755102040e-01,8.658820952537717e-01,3.359054411752987e-04,-9.678244316561849e-07,-1.864642118275322e-10,6.181815300809238e-10,0.000000000000000e+00,0.000000000000000e+00,
558,8.265306122448981e-01,8.653680224237178e-01,3.359675239944969e-04,-9.679968669107338e-07,-1.455206200572467e-10,6.182992981268989e-10,0.000000000000000e+00,0.000000000000000e+00,
559,8.061224489795917e-01,8.648539495936641e-01,3.359641655801100e-04,-9.680229775421033e-07,-5.133253329772490e-11,6.182968105855076e-10,0.000000000000000e+00,0.000000000000000e+00,
560,7.857142857142857e-01,8.643398767636102e-01,3.358876762804226e-04,-9.678864460079056e-07,1.044395718535334e-10,6.181598373449657e-10,0.000000000000000e+00,0.000000000000000e+00,
561,7.653061224489797e-01,8.638258039335563e-01,3.357649209814572e-04,-9.676427890067334e-07,2.908348087543855e-10,6.179377751021316e-10,0.000000000000000e+00,0.000000000000000e+00,
562,7.448979591836736e-01,8.633117311035027e-01,3.356698004636788e-04,-9.674452903472183e-07,4.151757591557809e-10,6.177666119754999e-10,0.000000000000000e+00,0.000000000000000e+00,
563,7.244897959183674e-01,8.627976582734490e-01,3.357204068478855e-04,-9.675390864659365e-07,3.228226964230378e-10,6.178636815698694e-10,0.000000000000000e+00,0.000000000000000e+00,
564,7.040816326530612e-01,8.622835854433949e-01,3.360506920189248e-04,-9.682022929419061e-07,-1.662321755550091e-10,6.184755118811490e-10,0.000000000000000e+00,0.000000000000000e+00,
565,6.836734693877551e-01,8.617695126133412e-01,3.367535829105976e-04,-9.696278016101311e-07,-1.179771493182972e-09,6.197731282416067e-10,0.000000000000000e+00,0.000000000000000e+00,
566,6.632653061224492e-01,8.612554397832873e-01,3.378048345140734e-04,-9.717650532014767e-07,-2.687983194876863e-09,6.217119071041044e-10,0.000000000000000e+00,0.000000000000000e+00,
567,6.428571428571428e-01,8.607413669532338e-01,3.389906105354172e-04,-9.741695541339060e-07,-4.402427154512773e-09,6.238982878524317e-10,0.000000000000000e+00,0.000000000000000e+00,
568,6.224489795918364e-01,8.602272941231798e-01,3.398712342827844e-04,-9.759275517882335e-07,-5.724325231516633e-09,6.255230470895991e-10,0.000000000000000e+00,0.000000000000000e+00,
569,6.020408163265307e-01,8.597132212931261e-01,3.398122012243108e-04,-9.757204647539363e-07,-5.785214684487287e-09,6.254183642043039e-10,0.000000000000000e+00,0.000000000000000e+00,
570,5.816326530612246e-01,8.591991484630724e-01,3.381033612986294e-04,-9.720725477820537e-07,-3.609015573262794e-09,6.222771452866941e-10,0.000000000000000e+00,0.000000000000000e+00,
571,5.612244897959185e-01,8.586850756330183e-01,3.341500446713261e-04,-9.637479766511311e-07,1.626297816396804e-09,6.150048420053950e-10,0.000000000000000e+00,0.000000000000000e+00,
572,5.408163265306123e-01,8.581710028029647e-01,3.277415005304005e-04,-9.503088069428029e-07,1.021969968583932e-08,6.032132844906828e-10,0.000000000000000e+00,0.000000000000000e+00,
573,5.204081632653061e-01,8.576569299729110e-01,3.191958482583925e-04,-9.324159054635221e-07,2.174256706087197e-08,5.874885312054909e-10,0.000000000000000e+00,0.000000000000000e+00,
574,4.999999999999999e-01,8.571428571428570e-01,3.097869929302812e-04,-9.127156713221058e-07,3.447585252962966e-08,5.701724444143422e-10,0.000000000000000e+00,0.000000000000000e+00,
575,4.800000000000000e-01,8.571428571428570e-01,3.018651402950924e-04,-8.962541079336165e-07,4.545992212297262e-08,5.555902117669215e-10,0.000000000000000e+00,0.000000000000000e+00,
576,4.600000000000000e-01,8.571428571428570e-01,2.967404319544770e-04,-8.856047859233273e-07,5.258898547256266e-08,5.461564980619108e-10,0.000000000000000e+00,0.000000000000000e+00,
577,4.399999999999999e-01,8.571428571428570e-01,2.966725539977542e-04,-8.854637598126852e-07,5.272962344668020e-08,5.460315915864743e-10,0.000000000000000e+00,0.000000000000000e+00,
578,4.199999999999999e-01,8.571428571428571e-01,3.038589345973954e-04,-9.003974827495319e-07,4.282164083604473e-08,5.592607883378685e-10,0.000000000000000e+00,0.000000000000000e+00,
579,4.000000000000000e-01,8.571428571428571e-01,3.200999822649842e-04,-9.341473246616741e-07,2.033713571333264e-08,5.891584325579682e-10,0.000000000000000e+00,0.000000000000000e+00,
580,3.800000000000001e-01,8.571428571428571e-01,3.464988210262684e-04,-9.890056452330541e-07,-1.629158961461005e-08,6.377552377002721e-10,0.000000000000000e+00,0.000000000000000e+00,
581,3.600000000000000e-01,8.571428571428571e-01,3.832491131385243e-04,-1.065374886800238e-06,-6.735475753607995e-08,7.054077121746025e-10,0.000000000000000e+00,0.000000000000000e+00,
582,3.400000000000000e-01,8.571428571428571e-01,4.295503431955599e-04,-1.161591532071640e-06,-1.317196202307578e-07,7.906422123356429e-10,0.000000000000000e+00,0.000000000000000e+00,
583,3.200000000000001e-01,8.571428571428571e-01,4.836661542194679e-04,-1.274047330450083e-06,-2.068877912316452e-07,8.902623324972900e-10,0.000000000000000e+00,0.000000000000000e+00,
584,3.000000000000001e-01,8.571428571428572e-01,5.431143326730187e-04,-1.397584098049420e-06,-2.892509567046432e-07,9.996986426715925e-10,0.000000000000000e+00,0.000000000000000e+00,
585,2.800000000000000e-01,8.571428571428572e-01,6.049531004107142e-04,-1.526088649026619e-06,-3.745065869591431e-07,1.113535714603630e-09,0.000000000000000e+00,0.000000000000000e+00,
586,2.600000000000001e-01,8.571428571428571e-01,6.661127181761592e-04,-1.653181886915998e-06,-4.581691335753855e-07,1.226122560389616e-09,0.000000000000000e+00,0.000000000000000e+00,
587,2.400000000000000e-01,8.571428571428571e-01,7.237170923544722e-04,-1.772887122141433e-06,-5.360981238596416e-07,1.332164668387737e-09,0.000000000000000e+00,0.000000000000000e+00,
588,2.200000000000000e-01,8.571428571428571e-01,7.753473513846423e-04,-1.880177799110248e-06,-6.049642062283775e-07,1.427209212871455e-09,0.000000000000000e+00,0.000000000000000e+00,
589,2.000000000000000e-01,8.571428571428571e-01,8.192157462821324e-04,-1.971338871599475e-06,-6.625866105581392e-07,1.507965182114747e-09,0.000000000000000e+00,0.000000000000000e+00,
590,1.799999999999999e-01,8.571428571428572e-01,8.542393013628676e-04,-2.044119853237989e-06,-7.080976416139333e-07,1.572438959728443e-09,0.000000000000000e+00,0.000000000000000e+00,
591,1.600000000000001e-01,8.571428571428572e-01,8.800231876678001e-04,-2.097700266517081e-06,-7.419174799749186e-07,1.619903717312559e-09,0.000000000000000e+00,0.000000000000000e+00,
592,1.400000000000000e-01,8.571428571428572e-01,8.967792126310547e-04,-2.132520259586715e-06,-7.655510697846427e-07,1.650749364611357e-09,0.000000000000000e+00,0.000000000000000e+00,
593,1.200000000000000e-01,8.571428571428571e-01,9.052120012440556e-04,-2.150044084103942e-06,-7.812441054962541e-07,1.666273023944185e-09,0.000000000000000e+00,0.000000000000000e+00,
594,9.999999999999998e-02,8.571428571428571e-01,9.064037342795669e-04,-2.152520574568019e-06,-7.915539640422496e-07,1.668466848372607e-09,0.000000000000000e+00,0.000000000000000e+00,
595,8.000000000000002e-02,8.571428571428571e-01,9.017202327097686e-04,-2.142787986286510e-06,-7.988990410015778e-07,1.659845135414890e-09,0.000000000000000e+00,0.000000000000000e+00,
596,6.000000000000001e-02,8.571428571428572e-01,8.927396354861989e-04,-2.124125783659591e-06,-8.051647502914033e-07,1.643313032180469e-09,0.000000000000000e+00,0.000000000000000e+00,
597,3.999999999999999e-02,8.571428571428572e-01,8.812399680657514e-04,-2.100228806855050e-06,-8.113596451157353e-07,1.622143650654546e-09,0.000000000000000e+00,0.000000000000000e+00,
598,2.000000000000002e-02,8.571428571428572e-01,8.690182153746271e-04,-2.074831294919066e-06,-8.176557286297365e-07,1.599645004722065e-09,0.000000000000000e+00,0.000000000000000e+00,
599,0.000000000000000e+00,8.571428571428572e-01,8.585311691431828e-04,-2.053038603758659e-06,-8.225975089084985e-07,1.580339726174674e-09,0.000000000000000e+00,0.000000000000000e+00,
600,1.500000000000000e+00,8.655227723605650e-01,3.442392860574776e-04,-9.844350753881854e-07,8.478028585503477e-09,6.336302281209595e-10,0.000000000000000e+00,0.000000000000000e+00,
601,1.479591836734694e+00,8.649352605547884e-01,3.410616816594182e-04,-9.780035553089357e-07,4.809339389212212e-09,6.276598564801261e-10,0.000000000000000e+00,0.000000000000000e+00,
602,1.459183673469388e+00,8.643477487490125e-01,3.382943517915829e-04,-9.723854345848645e-07,2.389465439799065e-09,6.224812774960822e-10,0.000000000000000e+00,0.000000000000000e+00,
603,1.438775510204082e+00,8.637602369432369e-01,3.365423039983959e-04,-9.688684656822692e-07,1.266440958895154e-09,6.192087722813141e-10,0.000000000000000e+00,0.000000000000000e+00,
604,1.418367346938776e+00,8.631727251374610e-01,3.359030968901262e-04,-9.676645002381666e-07,9.792424068983769e-10,6.180142447302172e-10,0.000000000000000e+00,0.000000000000000e+00,
605,1.397959183673469e+00,8.625852133316854e-01,3.360722569274090e-04,-9.681374877787956e-07,1.072009176175034e-09,6.183288993514185e-10,0.000000000000000e+00,0.000000000000000e+00,
606,1.377551020408163e+00,8.619977015259095e-01,3.366162858351325e-04,-9.693802768000934e-07,1.275769939669551e-09,6.193453336523945e-10,0.000000000000000e+00,0.000000000000000e+00,
607,1.357142857142858e+00,8.614101897201336e-01,3.371805145978772e-04,-9.706506271816606e-07,1.481339409100751e-09,6.204025106689961e-10,0.000000000000000e+00,0.000000000000000e+00,
608,1.336734693877552e+00,8.608226779143578e-01,3.375751870826048e-04,-9.715511879605676e-07,1.658513215708761e-09,6.211462646716573e-10,0.000000000000000e+00,0.000000000000000e+00,
609,1.316326530612245e+00,8.602351661085822e-01,3.377616684297087e-04,-9.720003469824555e-07,1.799036093042473e-09,6.215038160101236e-10,0.000000000000000e+00,0.000000000000000e+00,
610,1.295918367346939e+00,8.596476543028063e-01,3.377900460396479e-04,-9.721017229134961e-07,1.895675211353174e-09,6.215676917874721e-10,0.000000000000000e+00,0.000000000000000e+00,
611,1.275510204081633e+00,8.590601424970304e-01,3.377347682529022e-04,-9.720098377373506e-07,1.942792545332066e-09,6.214760237299285e-10,0.000000000000000e+00,0.000000000000000e+00,
612,1.255102040816327e+00,8.584726306912548e-01,3.376537171346052e-04,-9.718447945113079e-07,1.941969933411847e-09,6.213364062619286e-10,0.000000000000000e+00,0.000000000000000e+00,
613,1.234693877551021e+00,8.578851188854789e-01,3.375749209296366e-04,-9.716645767006669e-07,1.904233330240323e-09,6.212010818089914e-10,0.000000000000000e+00,0.000000000000000e+00,
614,1.214285714285714e+00,8.572976070797033e-01,3.375023706213995e-04,-9.714771374141031e-07,1.847891047874773e-09,6.210776112619282e-10,0.000000000000000e+00,0.000000000000000e+00,
615,1.193877551020408e+00,8.567100952739275e-01,3.374288371034495e-04,-9.712670767827450e-07,1.794016328577831e-09,6.209525944418711e-10,0.000000000000000e+00,0.000000000000000e+00,
616,1.173469387755102e+00,8.561225834681516e-01,3.373462479333917e-04,-9.710172595803477e-07,1.761287697771750e-09,6.208109425444117e-10,0.000000000000000e+00,0.000000000000000e+00,
617,1.153061224489796e+00,8.555350716623760e-01,3.372494424967016e-04,-9.707166652542129e-07,1.760940863472630e-09,6.206429354243752e-10,0.000000000000000e+00,0.000000000000000e+00,
618,1.132653061224490e+00,8.549475598566001e-01,3.371340696151079e-04,-9.703560464078168e-07,1.792535012490288e-09,6.204404366947435e-10,0.000000000000000e+00,0.000000000000000e+00,
619,1.112244897959184e+00,8.543600480508242e-01,3.369922815610233e-04,-9.699189847562040e-07,1.841878753013523e-09,6.201889845330781e-10,0.000000000000000e+00,0.000000000000000e+00,
620,1.091836734693878e+00,8.537725362450486e-01,3.368101898933093e-04,-9.693765883573676e-07,1.882701954506420e-09,6.198630693464331e-10,0.000000000000000e+00,0.000000000000000e+00,
621,1.071428571428572e+00,8.531850244392725e-01,3.365693233948109e-04,-9.686904951321783e-07,1.882737360288941e-09,6.194287496830383e-10,0.000000000000000e+00,0.000000000000000e+00,
622,1.051020408163266e+00,8.525975126334968e-01,3.362517985420177e-04,-9.678235931292320e-07,1.813001335705973e-09,6.188531078688728e-10,0.000000000000000e+00,0.000000000000000e+00,
623,1.030612244897959e+00,8.520100008277212e-01,3.358469152102462e-04,-9.667537144039384e-07,1.657245436023148e-09,6.181163633089371e-10,0.000000000000000e+00,0.000000000000000e+00,
624,1.010204081632653e+00,8.514224890219453e-01,3.353562668338468e-04,-9.654842575266314e-07,1.417913488975260e-09,6.172212960233518e-10,0.000000000000000e+00,0.000000000000000e+00,
625,9.897959183673471e-01,8.508349772161694e-01,3.347952298611272e-04,-9.640472981221865e-07,1.116036739525927e-09,6.161960395724257e-10,0.000000000000000e+00,0.000000000000000e+00,
626,9.693877551020411e-01,8.502474654103938e-01,3.341902113690572e-04,-9.624978879696752e-07,7.849938856303155e-10,6.150890748992890e-10,0.000000000000000e+00,0.000000000000000e+00,
627,9.489795918367349e-01,8.496599536046181e-01,3.335724379801932e-04,-9.609011607342928e-07,4.608521503482847e-10,6.139578398610430e-10,0.000000000000000e+00,0.000000000000000e+00,
628,9.285714285714287e-01,8.490724417988422e-01,3.329698703985651e-04,-9.593155309445096e-07,1.736956339884922e-10,6.128538545748912e-10,0.000000000000000e+00,0.000000000000000e+00,
629,9.081632653061227e-01,8.484849299930666e-01,3.323991151826000e-04,-9.577758755114713e-07,-5.612564735610194e-11,6.118078078618334e-10,0.000000000000000e+00,0.000000000000000e+00,
630,8.877551020408164e-01,8.478974181872905e-01,3.318594090345359e-04,-9.562810150326086e-07,-2.156863319299611e-10,6.108184385819401e-10,0.000000000000000e+00,0.000000000000000e+00,
631,8.673469387755104e-01,8.473099063815150e-01,3.313311036541618e-04,-9.547905470012217e-07,-2.940375598807916e-10,6.098497002564640e-10,0.000000000000000e+00,0.000000000000000e+00,
632,8.469387755102042e-01,8.467223945757392e-01,3.307811934620257e-04,-9.532363191808479e-07,-2.797937821027301e-10,6.088409039783530e-10,0.000000000000000e+00,0.000000000000000e+00,
633,8.265306122448981e-01,8.461348827699632e-01,3.301773776454407e-04,-9.515516446568005e-07,-1.680579376810109e-10,6.077325914604278e-10,0.000000000000000e+00,0.000000000000000e+00,
634,8.061224489795920e-01,8.455473709641877e-01,3.295091316749487e-04,-9.497150892054737e-07,2.133539433758201e-11,6.065053293562754e-10,0.000000000000000e+00,0.000000000000000e+00,
635,7.857142857142859e-01,8.449598591584117e-01,3.288095102672945e-04,-9.477957829564194e-07,2.202730295478174e-10,6.052198622871012e-10,0.000000000000000e+00,0.000000000000000e+00,
636,7.653061224489796e-01,8.443723473526360e-01,3.281666939611655e-04,-9.459774213633382e-07,2.979352127513022e-10,6.040383927300373e-10,0.000000000000000e+00,0.000000000000000e+00,
637,7.448979591836735e-01,8.437848355468601e-01,3.277125765503070e-04,-9.445345577339040e-07,7.392111465232786e-11,6.032036016710591e-10,0.000000000000000e+00,0.000000000000000e+00,
638,7.244897959183674e-01,8.431973237410845e-01,3.275797512553449e-04,-9.437432281225896e-07,-6.272940911423774e-10,6.029594999856112e-10,0.000000000000000e+00,0.000000000000000e+00,
639,7.040816326530615e-01,8.426098119353086e-01,3.278289377838644e-04,-9.437301510803014e-07,-1.881366321613494e-09,6.034178662121281e-10,0.000000000000000e+00,0.000000000000000e+00,
